"state_code" "county_code" "site_number" "parameter_code" "poc" "latitude" "longitude" "datum" "parameter" "date_local" "time_local" "date_gmt" "time_gmt" "sample_measurement" "units_of_measure" "units_of_measure_code" "sample_duration" "sample_duration_code" "sample_frequency" "detection_limit" "uncertainty" "qualifier" "method_type" "method" "method_code" "state" "county" "date_of_last_change" "cbsa_code"
"585" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-11-24" "00:00" "2021-11-24" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"586" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-11-24" "00:00" "2021-11-24" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"587" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-11-24" "00:00" "2021-11-24" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"588" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-11-30" "00:00" "2021-11-30" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"589" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-11-30" "00:00" "2021-11-30" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"590" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-11-30" "00:00" "2021-11-30" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"591" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-12-06" "00:00" "2021-12-06" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"592" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-12-06" "00:00" "2021-12-06" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"593" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-12-06" "00:00" "2021-12-06" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"594" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-12-12" "00:00" "2021-12-12" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"595" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-12-12" "00:00" "2021-12-12" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"596" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-12-12" "00:00" "2021-12-12" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"597" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-12-18" "00:00" "2021-12-18" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"598" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-12-18" "00:00" "2021-12-18" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"599" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-12-18" "00:00" "2021-12-18" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"600" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-12-24" "00:00" "2021-12-24" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"601" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-12-24" "00:00" "2021-12-24" "05:00" 0.1 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"602" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-12-24" "00:00" "2021-12-24" "05:00" 0.1 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"603" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-12-30" "00:00" "2021-12-30" "05:00" 0.13 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"604" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-12-30" "00:00" "2021-12-30" "05:00" 0.11 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-03-29" "45300"
"605" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-12-30" "00:00" "2021-12-30" "05:00" 0.12 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-03-29" "45300"
"606" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-01-05" "00:00" "2022-01-05" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"607" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-01-05" "00:00" "2022-01-05" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"608" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-01-05" "00:00" "2022-01-05" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"609" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-01-11" "00:00" "2022-01-11" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"610" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-01-11" "00:00" "2022-01-11" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"611" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-01-11" "00:00" "2022-01-11" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"612" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-01-17" "00:00" "2022-01-17" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"613" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-01-17" "00:00" "2022-01-17" "05:00" 0.11 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"614" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-01-17" "00:00" "2022-01-17" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"615" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-01-23" "00:00" "2022-01-23" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"616" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-01-23" "00:00" "2022-01-23" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"617" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-01-23" "00:00" "2022-01-23" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"618" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-01-29" "00:00" "2022-01-29" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"619" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-01-29" "00:00" "2022-01-29" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"620" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-01-29" "00:00" "2022-01-29" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"621" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-02-04" "00:00" "2022-02-04" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"622" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-02-04" "00:00" "2022-02-04" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"623" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-02-04" "00:00" "2022-02-04" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"624" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-02-10" "00:00" "2022-02-10" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"625" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-02-10" "00:00" "2022-02-10" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"626" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-02-10" "00:00" "2022-02-10" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"627" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-02-16" "00:00" "2022-02-16" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"628" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-02-16" "00:00" "2022-02-16" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"629" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-02-16" "00:00" "2022-02-16" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"630" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-02-22" "00:00" "2022-02-22" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"631" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-02-22" "00:00" "2022-02-22" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"632" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-02-22" "00:00" "2022-02-22" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"633" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-02-28" "00:00" "2022-02-28" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"634" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-02-28" "00:00" "2022-02-28" "05:00" NA "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.12 NA "AN - Machine Malfunction." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"635" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-03-06" "00:00" "2022-03-06" "05:00" 0.11 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"636" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-06" "00:00" "2022-03-06" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"637" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-03-12" "00:00" "2022-03-12" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"638" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-12" "00:00" "2022-03-12" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"639" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-03-12" "00:00" "2022-03-12" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"640" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-15" "00:00" "2022-03-15" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"641" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-03-18" "00:00" "2022-03-18" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"642" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-18" "00:00" "2022-03-18" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"643" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-03-18" "00:00" "2022-03-18" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"644" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-03-22" "00:00" "2022-03-22" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"645" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-03-24" "00:00" "2022-03-24" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"646" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-24" "00:00" "2022-03-24" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"647" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-03-24" "00:00" "2022-03-24" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"648" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-03-30" "00:00" "2022-03-30" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"649" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2022-03-30" "00:00" "2022-03-30" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2022-06-07" "45300"
"650" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2022-03-30" "00:00" "2022-03-30" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "2 - Operational Deviation." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-06-07" "45300"
"651" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2022-04-05" "00:00" "2022-04-05" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.032 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2022-10-06" "45300"
